,Year,Waste_types,Haz_NonHaz,A,B,C10_C12,C13_C15,C16,C17_C18,C19,C20_C22,C23,C24_C25,C26_C30,C31_C33,D,E36_E37_E39,F,G_U_X_G4677,EP_HH,Total_waste_gen,Energy_recovery,Incineration,No_backfilling,Backfilling,Deposit_land,Treated_waterbodies,d`
87,2012,Glass wastes,Non-hazardous,0.0,0.0,2323.696360732159,27.567251303616363,69.70097254165235,67.59818658511372,0.057904244755649335,1102.1370025183817,25391.976499354267,32.67614921132945,147.17788459076164,36.31472904109656,2.7052895573801594,0.0,82377.37299999998,387773.24698609614,576669.5340000002,1076021.7622157768,0.0,0.0,1284459.586488372,210.9,36182.513,0.0,1320852.9994883721
88,2012,Paper & cardboard wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
89,2012,Paper & cardboard wastes,Non-hazardous,5678.318361562936,0.0,52533.39786388689,4966.2476914502,1675.903619438444,951804.0098872968,427.09285486767675,35700.481749480765,5521.053140040108,11116.797702102012,37405.15098900993,26360.510592982213,1440.5548463705386,575.683579804922,0.0,3804527.0164912688,1096804.3229999992,6036536.542369561,0.0,0.0,4248169.345000001,0.0,4104.416,0.0,4252273.761000001
90,2012,Rubber wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
91,2012,Rubber wastes,Non-hazardous,10695.843824189926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173011.215,7429.533000000005,191136.59182418993,118604.0,0.0,20831.022,0.0,1837.9,0.0,141272.922
92,2012,Plastic wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
93,2012,Plastic wastes,Non-hazardous,82293.32053189361,0.0,37923.08353034357,4262.439602973981,2642.385629887477,15141.977157964755,5664.871541563186,96030.58992295155,2898.2012251217266,8333.671333103915,25296.77024356253,21206.7572854016,781.9910181206861,2726.60671141405,37622.37000000002,539986.5824674171,98444.751,981256.36920172,0.0,0.0,366880.85047826095,220.0,115847.954,0.0,482948.8044782609
94,2012,Wood wastes,Hazardous,0.0,0.0,1.2171458214907804,0.13334719943625725,5.933744236773792,2.4096400571686827,0.021589155765439558,1.9202117079214776,0.2912693466674573,2.7064209710884097,2.776841062229338,1.2790635541667486,0.06698673251039614,0.03678148011555551,0.0,24.006958674665665,0.0,42.8,0.0,0.0,0.0,0.0,22.92,0.0,22.92
95,2012,Wood wastes,Non-hazardous,0.0,0.0,24687.46296922269,2704.691574342385,120354.59394238339,49180.895914056826,437.8945185411433,38947.80279844918,5907.8387182196875,54894.54617774321,56322.882340621065,25943.345136820288,1358.6970838499135,746.0416100297606,414777.06900000013,1047007.82121572,627005.6860000006,2470277.2690000003,202155.0,0.0,2155236.4740000004,62166.8,19800.094,0.0,2439358.368
96,2012,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
97,2012,Textile wastes,Non-hazardous,0.0,0.0,317.59705857482726,3439.309445921939,0.0,26.5918489768844,0.0,27.43610760492475,0.1848959209959776,11.333824353737366,5.810154681107694,39.639106253888826,2.830988424587102,0.0,0.0,428.1625692871077,89555.48899999994,93854.38499999992,0.0,0.0,391932.749,0.0,3659.775,0.0,395592.524
98,2012,Waste containing PCB,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4617.430999999999,0.0,0.0,0.0,0.0,0.0,0.0,4617.430999999999,0.0,0.0,5296.901000000002,0.0,0.0,0.0,5296.901000000002
99,2012,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
100,2012,Discarded equipment,Hazardous,9.078134985754101,0.0,406.10782715915207,690.7017512687347,15.722774635166028,1308.2245496002347,6.524085820056129,237.10225133795856,143.22369634685012,399.24072859076006,449.15468386119676,1139.5284850878888,84.32142145767014,21.954773729556447,0.0,26970.934971104776,254813.132,286694.9521349857,0.0,0.0,56450.41,0.0,491.995,0.0,56942.40500000001
101,2012,Discarded equipment,Non-hazardous,0.0,0.0,1266.4753167977233,2154.0011315960164,49.032558978991226,4079.7886425572624,20.345812375916214,739.4197520822818,446.6529923165754,1245.0597954675295,1400.7199135104645,3553.6983102424538,262.9621785437445,68.46747872078215,0.0,99563.63411681012,0.0,114850.25799999989,0.0,0.0,226628.4,0.0,60.06,0.0,226688.46
102,2012,Discarded vehicles,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765615.8199999975,320.2199999999997,765936.0399999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2012,Discarded vehicles,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426644.7229999995,0.0,426644.7229999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2012,Batteries & accumulators wastes,Hazardous,3176.158287179487,0.0,2.592455330606145,1.323417705647853,1.0004211633505613,0.3375381252732633,0.043918115907375314,35.03710991411316,0.4344499126663955,1.186815371025102,136.30283186741565,2.8999705466587384,2.8932898642507854,0.5859945370591582,0.0,75136.83878754597,6642.382000000001,85140.01728717942,0.0,0.0,77795.46100000001,0.0,14.24,0.0,77809.70100000002
105,2012,Batteries & accumulators wastes,Non-hazardous,0.0,0.0,3.373787289566234,1.7222784058762113,1.3019349515025311,0.43926767931028987,0.057154458740608524,45.596834281318856,0.5653874055235272,1.5445059232284362,177.38271369892843,3.773983549466257,3.765289397197756,0.7626055876624067,0.0,2961.7232573716774,0.0,3202.009,0.0,0.0,923.0,0.0,0.0,0.0,923.0
106,2012,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
107,2012,Animal & mixed food waste,Non-hazardous,14169.24363308298,12.0,870543.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658923.2920000001,232710.23799999995,1776358.1276330831,121445.0,253006.0,721302.258,0.0,89510.587,0.0,1185263.845
108,2012,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
109,2012,Vegetal wastes,Non-hazardous,0.0,0.0,225526.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80902.22899999998,3743378.6419999977,4049807.6239999975,43114.0,0.0,3420307.3259999994,1014.54,99813.124,0.0,3564248.9899999993
110,2012,"Animal faeces, urine & manure",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
111,2012,"Animal faeces, urine & manure",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293020.0,0.0,12564.78,175.22,2668.96,0.0,308428.96
112,2012,Household & similar wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
113,2012,Household & similar wastes,Non-hazardous,776.9898305004301,0.0,451465.8733841968,325.8878611738364,229.27657438767602,150545.57720611687,104.34167042550293,450755.0416665477,336.70893753001906,301796.58162584767,151524.37800460515,745.7852806334932,309.6197802669684,20.5984042097002,0.0,7332990.082004048,12327236.617000002,21169163.35923049,0.0,5131633.0,377591.567,5686.3,8049620.318,0.0,13564531.185
114,2012,Mixed & undifferentiated materials,Hazardous,0.0,512.4720000000001,1062.7287577874304,112.83639922732424,24.61566205899723,411.87489611162766,32.46968417874597,342.80861111296537,92.35509878708164,335.16544551786467,466.94518063357145,119.07104318756045,61.017086982046926,18.785625120012654,0.0,10344.66850929477,0.0,13937.813999999997,0.0,0.0,507.30500000000006,0.0,1254.5,0.0,1761.805
115,2012,Mixed & undifferentiated materials,Non-hazardous,8946.583132696625,2542.7280000000005,82588.9676211383,680.5166935431116,148.4571385516788,115860.18284830284,195.8247716961756,2075464.5468571226,564.8729034638461,4779.61890036899,2816.147914738668,718.1178517003373,367.99425156239715,113.29616666565607,0.0,62060.44408114575,2594935.6460000044,4952783.945132701,64645.0,0.0,142694.153,0.0,316732.409,0.0,524071.562
116,2012,Sorting residues,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895,0.0,74214.315,0.0,74217.21
117,2012,Sorting residues,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274854.0,0.0,494778.368,49583.47,8196130.07,0.0,9015345.908
118,2012,Common sludges,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
119,2012,Common sludges,Non-hazardous,0.0,0.0,31391.46527568737,0.19088890466895325,3.892784089019521,3369.5763453229033,1.03663865370853,150.53820036923864,33.39676094828948,79.13764596800098,116.09076215145453,12.573668178057368,40.00578395134135,933342.3513687322,0.0,187156.53834863185,0.0,1155696.794471588,29582.0,161204.0,751207.0378844904,3140.73,1790.326,0.0,946924.0938844904
120,2012,Mineral waste from construction & demolition,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266701.932755,0.0,0.0,266701.932755,0.0,0.0,0.0,0.0,78185.03,0.0,78185.03
121,2012,Mineral waste from construction & demolition,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47971815.61524823,0.0,0.0,47971815.61524823,0.0,0.0,43398523.798,658030.25,1881115.292,0.0,45937669.34
122,2012,Other mineral wastes,Hazardous,21292.98434055805,0.0,1060.9997428469392,0.0967801355510345,8.265763666707166,0.8912814790755328,16.225318628651276,1343.2635737384778,2138.0146689754133,2983.376051746995,60.89680849435402,7.303598262108565,171.7053474052132,112.15502270298992,0.0,2038.9660419175234,0.0,31235.14434055805,0.0,0.0,759.181,9241.94,214644.32900000009,0.0,224645.45000000007
123,2012,Other mineral wastes,Non-hazardous,0.0,11751929.467,18238.71553831522,0.504994996516797,43.130434466857224,4.650672215517716,84.66308377961442,101356.82726855569,66625.82461520765,144270.28011813867,317.75718662094437,38.10989267512113,895.9518481877576,585.2205618101376,0.0,10639.245785030324,0.0,12095030.349,0.0,0.0,11167.88,141228.09999999998,541184.1619999998,11751923.5,12445503.642
124,2012,Combustion wastes,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.64,12632.916,0.0,0.0,15303.47,0.0,0.0,0.0,0.0,29433.026,0.0,0.0,3329.077,0.0,11589.33,0.0,14918.407
125,2012,Combustion wastes,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.1,243761.982,0.0,0.0,3371428.3419999992,0.0,0.0,0.0,0.0,3615494.423999999,0.0,0.0,6803.575000000002,371806.955,3227790.044,0.0,3606400.5739999996
126,2012,Soils,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,1631.6799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476949.5757487821,0.0,0.0,478581.25574878213,0.0,0.0,133098.33866659444,0.0,316932.4279999999,0.0,450030.7666665943
127,2012,Soils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37924507.76954413,407415.2099999998,0.0,38331922.97954413,0.0,0.0,9193463.199382352,10457623.874999998,16051977.626000006,0.0,35703064.70038235
128,2012,Dredging spoils,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63717277486909,3562.303664921466,180.7329842931937,0.0,3822.6738219895287
129,2012,Dredging spoils,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10941168.871727748,0.0,0.0,10941168.871727748,0.0,0.0,1397.8743455497386,806.6492146596859,188989.23036649212,10941168.871727748,11132362.62565445
130,2012,Mineral waste from waste treatment & stabilised waste,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.74,0.0,179152.61399999997,0.0,179553.35399999996
131,2012,Mineral waste from waste treatment & stabilised waste,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10749.96,25327.5,1306715.0540000002,0.0,1342792.5140000002
132,2014,Spent solvents,Hazardous,0.0,0.0,18.065464014482792,12.046312041949024,21.522649645347318,914.7460293603119,24.25027187438271,40845.23233988203,12.601048559517732,446.3345944957645,469.2035919716584,108.16516299047672,2.6541472639025647,0.5951841658439355,0.0,1380.284203734363,0.0,44255.70100000003,0.0,0.0,0.0,0.0,15.5,0.0,15.5
133,2014,Spent solvents,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
134,2014,"Acid, alkaline or saline wastes",Hazardous,0.0,0.0,2601.931343761124,1.6009096608305586,13.868414807070634,5770.7549996552525,1884.6937852994595,39410.465490301554,2040.6427168355415,14253.677845685435,3674.706965775409,837.566216541275,38.487330583005466,109.59982802655712,0.0,6882.267153067489,0.0,77520.26300000002,0.0,0.0,516.412,0.0,1242.37,0.0,1758.782
135,2014,"Acid, alkaline or saline wastes",Non-hazardous,0.0,0.0,2208.8375644955536,1.3590479259513537,11.773206721735976,4901.642659624674,134.34646575658286,33456.42336719001,1732.3471272478064,11848.654852354242,3119.5407226945586,711.0286465800896,22.256476817267295,93.04173908653965,0.0,5842.5101235050015,0.0,64083.76200000002,0.0,0.0,1074.289,0.0,35300.672,0.0,36374.961
136,2014,Used oils,Hazardous,20590.607346752477,1178.7669999999996,4656.623089121313,59.069085395744715,67.37236573938868,2965.739897437955,3455.131135435557,39804.46154152355,15123.923480298516,17715.790182415174,7230.796955071905,3118.2080387447345,24640.315795364437,21.7861539182512,0.0,58788.0102795335,4613.840000000002,204030.44234675253,0.0,0.0,3600.958269661693,0.0,365.67,0.0,3966.6282696616936
137,2014,Used oils,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
138,2014,Chemical wastes,Hazardous,105708.13654654393,491.11699999999985,447.74031455741925,1360.3967400387385,378.41018184287003,21198.272405033495,4190.593880014027,542102.4574344415,2925.7582127741234,56949.563626930794,7130.53424003109,1660.7298461906125,656.1122970535783,8.1733463975158,0.0,58439.76347469426,2612.9659999999994,806260.7255465437,0.0,133662.0,3101.8303969371364,0.0,2761.6540000000005,0.0,139525.48439693716
139,2014,Chemical wastes,Non-hazardous,0.0,5.294,154.9445011142109,1753.2192880128155,107.29449619060354,6015.27664536648,1016.7597131591856,30418.148348300518,829.45947156094,16172.298885929486,2021.5978362174912,470.83923989906793,186.03408349159176,2.3112209845349363,0.0,17946.869269773077,4258.691999999999,81359.039,0.0,0.0,12445.710254572488,0.0,20160.31,0.0,32606.020254572486
140,2014,Industrial effluent sludges,Hazardous,0.0,14216.835,5004.924013356992,95.14644916021221,1.5391789956017403,5847.982717245889,166.92212806019018,2815.4112037548216,643.4305247708114,1871.562929122419,222.35421343377726,15.436953260289837,323.06012791648,895.303385987329,0.0,858.9729149351901,0.0,32978.88174,0.0,0.0,12.26232,0.0,22085.597,0.0,22097.859320000003
141,2014,Industrial effluent sludges,Non-hazardous,0.0,555.7860000000001,68728.0654760509,2207.4076439268647,21.136144026715158,86745.22791734677,1350.2573548720698,27194.31788031659,5908.093192089729,23409.36299365995,3053.3880032880334,211.9816268124152,5566.871310734431,12294.386402041506,0.0,11795.49311483406,0.0,249041.77506000013,0.0,0.0,6715.427140000002,79.6716,69478.518,0.0,76273.61674
142,2014,Sludges & liquid wastes from waste treatment,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90827.9,0.0,0.0,0.0,12329.98,0.0,103157.88
143,2014,Sludges & liquid wastes from waste treatment,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.5994,89.28629999999998,355711.539,0.0,356125.4247
144,2014,Health care & biological wastes,Hazardous,20.887948989772557,2.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134674.692,0.0,134697.59194898978,0.0,101447.0,0.0,0.0,0.0,0.0,101447.0
145,2014,Health care & biological wastes,Non-hazardous,1003.6764633212804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128256.91100000012,0.0,129260.58746332137,0.0,37.24,14.74,0.0,122488.59,0.0,122540.57
146,2014,"Metallic wastes, ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
147,2014,"Metallic wastes, ferrous",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478099.38599999994,0.0,0.0,0.0,0.0,1216652.826,754427.2320000003,9668.776999999998,2458848.221,0.0,0.0,8312312.3259999985,1425.0,23470.211,0.0,8337207.536999999
148,2014,"Metallic wastes, non-ferrous",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
149,2014,"Metallic wastes, non-ferrous",Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47918.61,0.0,0.0,0.0,0.0,336299.9430000003,136036.607,2717.043,522972.2030000002,0.0,0.0,1659529.458,0.0,199.52,0.0,1659728.978
150,2014,"Metallic wastes, mixed",Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
151,2014,"Metallic wastes, mixed",Non-hazardous,4449.413265845111,2117.978,1308.4080466944533,154.88855472428148,234.03390405037553,1768.675283243038,326.31409456133616,2895.62110330029,446.66239337065076,28333.05193094411,21018.54317860983,2043.0973055722727,1182.2211317815786,33.61095666681913,399212.48299999983,2256221.919580488,260138.07899999985,2981885.000729852,0.0,0.0,3504729.762,41.7,2713.141,0.0,3507484.603
152,2014,Glass wastes,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19608.181000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19608.181000000004,0.0,0.0,0.0,0.0,19606.62,0.0,19606.62
153,2014,Glass wastes,Non-hazardous,0.0,0.0,1926.3074628434372,22.85281451295331,57.781001788084545,56.03782554987481,0.04800170137890794,913.6541111413171,11595.577668128633,27.088009925245515,122.00813421395765,30.104334948891697,2.2426421763176707,0.0,82747.39499999987,359608.8827706661,486778.844,943888.8237775959,0.0,0.0,1195327.6068181815,164.23,59098.987,0.0,1254590.8238181816
154,2014,Paper & cardboard wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
155,2014,Paper & cardboard wastes,Non-hazardous,5629.013397077135,0.0,51794.14606419781,4896.362481414511,1652.3202454867856,964525.1406420529,421.0827893772752,35198.10333010933,5443.3606884585715,10960.361738653552,36878.78440488165,25989.564572184634,1420.2833085292316,567.5825404713368,0.0,3855449.3795361775,970412.75,5971238.235739073,0.0,0.0,4152293.433415765,1.84,2742.631,0.0,4155037.904415765
156,2014,Rubber wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
157,2014,Rubber wastes,Non-hazardous,11315.604677009713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280831.536,7016.720000000001,299163.8606770097,212401.21,0.0,6950.635323644852,1.99,6417.87,0.0,225771.70532364486
158,2014,Plastic wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
159,2014,Plastic wastes,Non-hazardous,82267.84698476296,0.0,37169.61777669514,4177.752336832609,2589.886020290596,14841.132390900277,5552.320390442517,93660.23355612447,2840.6190042940375,8168.095768906155,24794.167388465412,20785.415878717205,766.4542158102106,2672.4337753163136,17746.218000000008,590659.9112803943,88135.45999999996,996827.5647679522,0.0,0.0,507156.3968697175,7.33,64515.86,0.0,571679.5868697175
160,2014,Wood wastes,Hazardous,0.0,0.0,0.6157392833392145,0.06745872808864116,3.0018091171641617,1.2190076289209422,0.010921691603581715,0.9714117733625196,0.1473496236926118,1.3691454875235105,1.4047701560605053,0.6470627120284683,0.03388777411951162,0.018607303912663728,0.0,12.144828720183671,0.0,21.652,0.0,0.0,0.0,0.0,1.24,0.0,1.24
161,2014,Wood wastes,Non-hazardous,0.0,0.0,26586.365210270757,2912.730160497042,129611.98942455744,52701.560787847244,471.5763465862962,41943.577216828045,6362.255933782241,59116.9070128029,60655.10747174228,27938.846913653637,1463.2049038978678,803.4253957580363,524275.94600000023,1080999.9092217768,670719.1699999996,2686562.572,213509.0,102030.0,2254783.846741104,80096.11,22441.191,0.0,2672860.1477411035
162,2014,Textile wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
163,2014,Textile wastes,Non-hazardous,0.0,0.0,1278.8510479500396,4373.130909012658,0.0,107.07597256605445,0.0,110.47550351906513,0.7445104919688162,45.637302867664296,23.39543834577355,159.6126639209579,11.399389307205,0.0,0.0,1724.059262018613,112970.603,120804.985,0.0,3545.0,90234.12202312768,0.0,3804.47,0.0,97583.59202312767
164,2014,Waste containing PCB,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4406.578,0.0,0.0,0.0,0.0,0.0,0.0,4406.578,0.0,0.0,5216.424,0.0,6.72,0.0,5223.144
165,2014,Waste containing PCB,Non-hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
166,2014,Discarded equipment,Hazardous,9.752555953921306,0.0,885.9261530867625,1506.7691497410972,34.29930751599121,2853.8980662069207,14.232324191833706,517.2396870196952,312.443173585289,870.945544955861,979.8330753622937,2485.886800529617,183.94758125537354,47.89444312900118,0.0,58837.22269342032,248281.85699999996,317822.14755595394,0.0,0.0,128663.15178802695,28.9,317.2200000000001,0.0,129009.27178802695
167,2014,Discarded equipment,Non-hazardous,0.0,0.0,881.0241639888742,1498.4319244324975,34.10952326487424,2838.1069337764275,14.15357417662883,514.3777065962349,310.71436918631247,866.1264462630945,974.4114823362372,2472.1319407680867,182.9297661307663,47.62943454194256,0.0,59995.41673453806,0.0,70629.56400000004,0.0,0.0,169546.31699999998,61.7,2113.5,0.0,171721.517
168,2014,Discarded vehicles,Hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728556.0130000007,574.0,729130.0130000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2014,Discarded vehicles,Non-hazardous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501530.5139999998,0.0,501530.5139999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2014,Batteries & accumulators wastes,Hazardous,3362.683912820513,0.0,4.152829673518814,2.1199703052123886,1.60256519914927,0.5406991302916593,0.07035201447522851,56.12561497507041,0.6959412058825419,1.9011483174249768,218.34221715646785,4.6454353894997205,4.634733667539246,0.9386991063218068,0.0,85614.79579385914,8294.924999999997,97568.17491282051,0.0,0.0,91387.70758573864,0.0,0.0,0.0,91387.70758573864
171,2014,Batteries & accumulators wastes,Non-hazardous,0.0,0.0,2.5373053374891748,1.2952642881151817,0.9791389373382215,0.3303575867830657,0.042983834123844746,34.2917561377956,0.4252077438967536,1.1615679313603091,133.40322540146587,2.8382787004002914,2.8317401379295535,0.5735285191093568,0.0,2227.4066454441927,0.0,2408.117,0.0,0.0,787.0315944850975,0.0,155.26,0.0,942.2915944850974
172,2014,Animal & mixed food waste,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
173,2014,Animal & mixed food waste,Non-hazardous,14109.143694488908,0.0,966590.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889277.0420000001,308951.51299999986,2178928.3046944886,129568.0,233842.0,832871.9905632591,178.72,100536.832,0.0,1296997.5425632587
174,2014,Vegetal wastes,Hazardous,,,,,,,,,,,,,,,,,,,,,,,,,
